Emo_acc,ER_acc,IP_acc,EX_acc,EI_acc,big5_pearson,mbti_intro_pearson,mbti_t_pearson
0.0816,0.4481,0.7654,0.5964,0.2129,"PearsonRResult(statistic=0.053773069218037164, pvalue=9.62013255569803e-05)","PearsonRResult(statistic=-0.022786244863338898, pvalue=0.09861045448444639)","PearsonRResult(statistic=0.11149885658958646, pvalue=5.228374610267585e-16)"
id,generated,true,ER_g,ER_t,IP_g,IP_t,EX_g,EX_t,EI_g,EI_t,big5_g,big5_t,mbti_i_g,mbti_i_t,mbti_t_g,mbti_t_t
1620,that is great ! you must be proud of yourself !,that is great ! hard work pays off i guess .,1,1,0,0,0,0,1,1,0.7854082584381104,0.4164797067642212,0.1415683776140213,0.11185020208358765,0.13859471678733826,0.17193010449409485
1621,that is terrible . i am sorry to hear that .,oh i am sorry . how are his family doing ?,1,1,0,0,0,1,4,4,0.42880895733833313,0.4779196083545685,0.17544624209403992,0.17421767115592957,0.26153111457824707,0.19322283565998077
1622,i am sorry to hear that . i hope you are able to help him out .,it is pretty hard to deal with . one of my friend 's buddies died in a car crash as well .,1,0,0,1,0,0,4,8,0.36157625913619995,-0.450127512216568,0.18012984097003937,0.30427080392837524,0.18913359940052032,0.3690780997276306
1623,oh no ! i am so sorry to hear that .,"woah , that is huge news . how are you handling the news .",1,1,0,0,0,1,4,6,0.6366355419158936,0.6335980892181396,0.1924244463443756,0.28933268785476685,0.19579702615737915,0.4007575809955597
1624,i am sure you will get a good job .,i am happy to hear that you will be ok. enjoy having no kids while you can !,1,1,0,0,0,0,1,1,0.2629835605621338,0.96079421043396,0.20585258305072784,0.23079046607017517,0.38517075777053833,0.11803776770830154
1625,i am sorry to hear that . i hope you are okay .,that does not sound fun . what did you do to prepare .,1,0,0,0,0,1,4,8,0.3417092263698578,0.05107531696557999,0.19131752848625183,0.2342291921377182,0.22823657095432281,0.5409259796142578
1626,that is good . i hope you are okay .,that is very smart thinking !,1,0,0,0,0,0,2,1,0.49128636717796326,0.29552578926086426,0.20602333545684814,0.18755264580249786,0.24623282253742218,0.5357924699783325
1627,oh no ! i am sorry to hear that .,"how old were you ? if you were a kid , that deserves a pass !",1,0,0,0,0,1,4,6,0.5560805797576904,0.4727369248867035,0.15704530477523804,0.08012687414884567,0.2496156394481659,0.561133861541748
1628,i am sorry to hear that . i hope you are able to get it fixed .,"you live and you learn , at least it was a petty crime and nothing serious !",1,0,0,0,0,0,4,8,0.3647370934486389,0.05162081867456436,0.2594224512577057,0.11025039851665497,0.2514270544052124,0.6359490156173706
1629,that is a great friend . i hope you are able to get a new friend .,"that is sweet of you , the flu is a pretty gnarly sickness to go through . you sound like a good friend !",1,1,0,0,0,0,2,1,0.5146341323852539,0.6053949594497681,0.21140868961811066,0.22435696423053741,0.21650734543800354,0.08265041559934616
1630,i am sure you will be fine .,"that is good , at least he is getting better , he 'll survive !",1,1,0,0,0,0,5,3,0.38480696082115173,0.04077308252453804,0.2288520336151123,0.23391547799110413,0.3011496961116791,0.5384479761123657
1631,i am sorry to hear that .,there is nothing wrong with that,1,0,0,0,0,0,4,0,0.2370942234992981,-0.18574252724647522,0.21215258538722992,0.40503647923469543,0.3472554683685303,0.5186281204223633
1632,i am sure you will do well .,you should celebrate too . i would,1,0,0,0,0,0,5,1,0.3929891884326935,0.28838348388671875,0.2311687171459198,0.22502411901950836,0.35570988059043884,0.14898017048835754
1633,i am sorry to hear that .,that is always disappointing . did you have a good time with your friends anyway ?,1,0,0,0,0,1,4,6,0.2370942234992981,0.21615727245807648,0.21215258538722992,0.20309239625930786,0.3472554683685303,0.2301497906446457
1634,i am sorry to hear that .,sounds like you guys know how to have fun no matter what . you have good friends .,1,1,0,0,0,0,4,1,0.2370942234992981,0.2653040587902069,0.21215258538722992,0.12354882061481476,0.3472554683685303,0.28749704360961914
1635,i am sorry to hear that . i hope you are okay .,i too feel the same . what did happen at last ?,1,0,0,1,0,1,4,6,0.3417092263698578,0.06568816304206848,0.19131752848625183,0.1460656225681305,0.22823657095432281,0.11439533531665802
1636,i am sure you will get it !,"yeah , very good to hear ! congrats !",1,1,0,0,0,0,8,1,0.6754803657531738,0.19406381249427795,0.22380855679512024,0.20953309535980225,0.15283703804016113,0.300150603055954
1637,oh no ! i hate when that happens .,"eww , i hate neighbors that have no class .",0,0,1,0,0,0,0,0,0.4947885572910309,-0.11670953035354614,0.1433601677417755,0.3750517964363098,0.18510541319847107,0.6486188173294067
1638,i would have been too .,maybe you should start a petition in the neighborhood to kick her out .,0,0,1,0,0,0,1,5,-0.14471231400966644,-0.1228044331073761,0.21723996102809906,0.27175647020339966,0.48963865637779236,0.523160457611084
1639,that is awful . did you get it fixed ?,how awful ! please tell me you can laugh a little about it now ?,0,1,0,0,1,1,6,6,0.20524585247039795,0.9534822702407837,0.2896140217781067,0.10228271037340164,0.5368578433990479,0.18478965759277344
1640,that is not good . i am glad you are ok now .,embarrassing things happen to all of us !,1,1,0,0,0,0,4,1,0.4292892515659332,0.0958818793296814,0.16406157612800598,0.2840578258037567,0.2211616337299347,0.4249690771102905
1641,that is great ! i bet he is a great parent !,amazing ! i wish i could see a pic of it !,1,0,0,0,0,0,2,1,0.6069132089614868,0.23144719004631042,0.15918777883052826,0.20210537314414978,0.1538418084383011,0.12344275414943695
1642,i am sure he will be fine !,"oh he will be , but enjoy it , only babies once",1,0,0,0,0,0,3,8,0.6482712030410767,-0.12552180886268616,0.241752028465271,0.30598679184913635,0.1433735191822052,0.40915361046791077
1643,that is so sweet . i am sorry to hear that .,that is a pretty long date ! where did you guys go ?,1,0,0,0,0,1,4,6,0.4110144078731537,0.6831464767456055,0.1863991916179657,0.09228254854679108,0.14650310575962067,0.11525525152683258
1644,that is a great idea . i hope you have a great time !,that sounds like a fun day ! my wife and i used to go to movies a lot !,1,1,0,1,0,0,2,1,0.5469200015068054,0.3982619643211365,0.19554121792316437,0.18048657476902008,0.08385475724935532,0.14441291987895966
1645,that is so sad . i am sorry to hear that .,that is terrible . was he already very sick ?,1,0,0,0,0,1,4,6,0.3974722921848297,0.0566418319940567,0.1753900796175003,0.22898566722869873,0.18715348839759827,0.5054717063903809
1646,i am sorry to hear that . i hope you are able to find him .,im sorry he went through that .,1,1,0,0,0,0,4,4,0.23266439139842987,-0.13644647598266602,0.20340073108673096,0.30003437399864197,0.2551395297050476,0.3798754811286926
1647,i am sorry to hear that .,those were the days right . i loved those paychecks no bills .... can we go back to that ?,1,0,0,1,0,1,4,6,0.2370942234992981,1.2649592161178589,0.21215258538722992,0.05816120281815529,0.3472554683685303,0.18498677015304565
1648,i am sure you will be fine .,yeah and i bet it was like a whole 100 or 200 bucks and we were probably feeling like a ceo .,1,0,0,0,0,0,5,1,0.38480696082115173,-0.12248525023460388,0.2288520336151123,0.29024404287338257,0.3011496961116791,0.39637550711631775
1649,that is awesome ! i have never been to a new school .,how does that make you feel ? is that a dealbreaker,0,0,1,0,0,1,1,6,0.3638489544391632,0.30636122822761536,0.184768408536911,0.238568976521492,0.1388571560382843,0.2698221802711487
1650,i am sure you will get a good time .,"ah , i guess you have to save money somewhere",1,0,0,0,0,0,1,5,0.5131138563156128,-0.073009192943573,0.2301933467388153,0.29210957884788513,0.2989746928215027,0.31543973088264465
1651,that is terrible . did you get to get a new one ?,"oh no i am sorry to hear about that , were you together long ?",0,1,0,0,1,1,6,4,0.2376249134540558,0.5346071124076843,0.30312493443489075,0.26604679226875305,0.5742148160934448,0.29479458928108215
1652,i am sorry to hear that .,that is good make yourself available and open for others and you will find the next relationship,1,1,0,0,0,0,4,3,0.2370942234992981,0.5216823816299438,0.21215258538722992,0.27362480759620667,0.3472554683685303,0.17568781971931458
1653,oh no ! i am sorry to hear that .,"that is embarassing , but a good story at least !",1,0,0,0,0,0,4,8,0.5560805797576904,0.3255818486213684,0.15704530477523804,0.21228459477424622,0.2496156394481659,0.5023130178451538
1654,i am glad you are not in the right path .,"that is for sure , you can always count on parents for that",1,0,0,0,0,0,4,0,0.3613812029361725,0.4366684854030609,0.22250023484230042,0.34045031666755676,0.38833630084991455,0.5173041820526123
1655,that is so sweet . i am sure he will be fine .,it does go fast . i was just changing my daughters diaper and now she is in junior high !,1,0,0,1,0,0,1,8,0.35273101925849915,-0.06951494514942169,0.17185334861278534,0.15729732811450958,0.10727293789386749,0.09286529570817947
1656,that is so sweet . i am sure he 'll be able to get a little bit .,i miss being called mommy . one day you will be called grandma,1,0,0,0,0,0,1,8,-0.12407536804676056,0.27015572786331177,0.2547836899757385,0.2232639342546463,0.09709732234477997,0.11292213201522827
1657,oh no ! i am sorry to hear that .,"that is embarassing , but were you at least okay ?",1,1,0,0,0,1,4,6,0.5560805797576904,0.1566983461380005,0.15704530477523804,0.2709295153617859,0.2496156394481659,0.6394259929656982
1658,i am sorry to hear that . i hope you were able to get it fixed .,well maybe they found that endearing in a way !,1,0,0,0,0,0,4,5,0.3329210877418518,0.49194517731666565,0.2662183940410614,0.13750046491622925,0.2469043880701065,0.3483807444572449
1659,did you get it ?,how old were you when you did it ?,0,0,0,0,1,1,6,6,0.18439771234989166,0.0279390811920166,0.33354368805885315,0.25412797927856445,0.8069765567779541,0.7568645477294922
1660,that is good to hear . i am sure you will be fine .,that was nice to repay them back with dinner,1,0,0,0,0,0,1,1,0.5835459232330322,0.11003820598125458,0.1659112125635147,0.43305784463882446,0.14145027101039886,0.33466652035713196
1661,i am sorry to hear that .,i am sorry to hear that . i know exactly what you are going through . my brother tragically passed away 2.5 years ago . he was only 32,1,1,0,1,0,0,4,0,0.2370942234992981,-0.10178624093532562,0.21215258538722992,0.14174386858940125,0.3472554683685303,0.11665159463882446
1662,i am sorry to hear that . i hope you are able to find a new one of those things that can help you .,i know how hard it was for you . my parents and my brother lived in a different country so i could not even go there at that time to be with them . i felt heartbroken and alone,1,1,0,1,0,0,4,0,0.436305969953537,-0.24501946568489075,0.2853541672229767,0.21247480809688568,0.2251133918762207,0.10818925499916077
1663,i am sure you will be fine .,to thank whom ?,1,0,0,0,0,1,5,6,0.38480696082115173,-0.003176264464855194,0.2288520336151123,0.22614121437072754,0.3011496961116791,0.8067100048065186
1664,i am sure you will be fine .,is that who got you the job ?,1,0,0,0,0,1,5,6,0.38480696082115173,0.08854509890079498,0.2288520336151123,0.22534871101379395,0.3011496961116791,0.7716073989868164
1665,i am sure you will be fine .,what job do you have ?,1,0,0,0,0,1,5,6,0.38480696082115173,0.01761283352971077,0.2288520336151123,0.3447793126106262,0.3011496961116791,0.7191920280456543
1666,i am sure you will be fine .,are you in a union ?,1,0,0,0,0,1,5,6,0.38480696082115173,0.3599933981895447,0.2288520336151123,0.23162870109081268,0.3011496961116791,0.7472515106201172
1667,that is terrible . did you find out ?,did you find it ?,0,0,0,0,1,1,6,6,0.2524240016937256,0.09231292456388474,0.2266763150691986,0.30027320981025696,0.5341163873672485,0.7901846170425415
1668,that is terrible . i am sorry to hear that .,well thats good,1,0,0,0,0,0,4,1,0.42880895733833313,-0.15067458152770996,0.17544624209403992,0.6131169199943542,0.26153111457824707,0.4812016785144806
1669,that is so cool ! what was the name of the birthday ?,how old did you turn ?,0,0,0,0,1,1,6,6,0.4848388135433197,0.017384566366672516,0.16807100176811218,0.22609657049179077,0.11913135647773743,0.7641254663467407
1670,that is so cool . i bet you were so happy !,congrats,1,1,0,0,0,0,1,7,0.1927490234375,0.021555166691541672,0.1677742451429367,0.4476741850376129,0.09572586417198181,0.33153337240219116
1671,i am sorry to hear that . i hope you find out there soon !,when will you be able to visit ?,1,0,0,0,0,1,3,6,0.4470820128917694,0.029756218194961548,0.16666044294834137,0.3388218581676483,0.11796968430280685,0.4408693015575409
1672,i am sorry to hear that . i hope you find a new one .,"oh boy , that must be amazing for him",1,1,0,0,0,0,4,1,0.5007470846176147,0.12660770118236542,0.23804691433906555,0.4379918575286865,0.26075661182403564,0.24625450372695923
1673,i hate when that happens .,what did you end up watching instead,0,0,1,0,0,1,0,8,-0.017724521458148956,-0.14065250754356384,0.18096867203712463,0.5059577226638794,0.3864610493183136,0.5110543966293335
1674,i hate when that happens .,thats cool,0,1,1,0,0,0,0,1,-0.017724521458148956,0.050975535064935684,0.18096867203712463,0.4873026907444,0.3864610493183136,0.37450602650642395
1675,i am sure you will be fine .,"oh yeah , that is always nice . sometimes they just do not get it , though .",1,1,0,0,0,0,5,1,0.38480696082115173,-0.2073688805103302,0.2288520336151123,0.3659878373146057,0.3011496961116791,0.4282831847667694
1676,i am sure you will do it !,"wow , you sound pretty confident ! you must really know what you are talking about .",1,1,0,0,0,0,8,1,0.7932929992675781,0.7948068380355835,0.21780385076999664,0.11855088174343109,0.15109053254127502,0.17296016216278076
