Emo_acc,ER_acc,IP_acc,EX_acc,EI_acc,big5_pearson,mbti_intro_pearson,mbti_t_pearson
0.0846,0.4513,0.7814,0.6198,0.2277,"PearsonRResult(statistic=0.08922779920592187, pvalue=9.194490446358207e-11)","PearsonRResult(statistic=0.01575707345331532, pvalue=0.25343276330305636)","PearsonRResult(statistic=0.08042689161069906, pvalue=5.272709135781816e-09)"
id,generated,true,ER_g,ER_t,IP_g,IP_t,EX_g,EX_t,EI_g,EI_t,big5_g,big5_t,mbti_i_g,mbti_i_t,mbti_t_g,mbti_t_t
1817,that is so nice of you .,"did it leave you to do it alone , or were there others ?",1,0,0,0,0,1,1,6,0.3247625231742859,0.40718749165534973,0.30414751172065735,0.32075148820877075,0.3427055776119232,0.7458668947219849
1818,i am glad you are feeling better .,i see how that would be frustrating .,1,0,0,0,0,0,1,1,0.3122573792934418,-0.30401238799095154,0.23524969816207886,0.2085704207420349,0.2692916989326477,0.3812139630317688
1819,i would have been so much . i would have been so much .,i have heard about this movie but i have never had a chance to watch it,0,0,1,0,0,0,1,8,0.22116485238075256,-0.21722623705863953,0.2208271473646164,0.4336290657520294,0.28220781683921814,0.349714070558548
1820,i would be too . i have never been to one of those people .,"aliens ? i did not think it was about aliens , i thought it is about ghosts and stuff",0,0,1,0,0,1,1,6,-0.04080800712108612,-0.2885061800479889,0.17021489143371582,0.1994243860244751,0.28809475898742676,0.4765457510948181
1821,"i agree , i have a lot of work .",well i would n't know lol,1,0,1,0,0,0,0,1,0.12467393279075623,0.06229936331510544,0.3036418557167053,0.3767760694026947,0.5268990993499756,0.3877665102481842
1822,"i agree , i would be a very same thing to do .",i do not have any sharing friends either lol . you are lucky,1,1,1,1,0,0,0,8,0.37349987030029297,0.027935665100812912,0.2835536003112793,0.1841522455215454,0.4361349642276764,0.1303739696741104
1823,oh no ! that is so disgusting .,what kind of food ?,0,0,0,0,0,1,1,6,0.5392181873321533,-0.1051507294178009,0.16998451948165894,0.2765493392944336,0.343994677066803,0.7218960523605347
1824,oh no ! that is so disgusting .,"oh , disgusting .",0,0,0,0,0,0,1,1,0.5392181873321533,-0.18763065338134766,0.16998451948165894,0.4205060601234436,0.343994677066803,0.5013461112976074
1825,that is great ! i am glad you got it !,did you start training him when he was young ?,1,0,0,0,0,1,1,6,0.49125489592552185,0.04720897972583771,0.2764013707637787,0.3146265745162964,0.11349280923604965,0.7874858379364014
1826,that is great ! i hope you are feeling better !,that is awesome . i love a well trained dog .,1,1,0,0,0,0,2,1,0.4158407747745514,0.2958698272705078,0.18456165492534637,0.20274564623832703,0.08930880576372147,0.17866647243499756
1827,i am glad to hear that .,"i know lots of bad dog parents . i have got a well trained dog too so , i understand .",1,0,0,1,0,0,4,0,0.29877379536628723,0.03956427425146103,0.2091003805398941,0.13328535854816437,0.33375149965286255,0.2925896644592285
1828,i am sorry to hear that . i hope you can find something to work out for you .,"oh thats good for your friend , but it sounds like you really would like to live there ! i can imagine feeling jealous",1,1,0,0,0,0,4,8,0.5047653913497925,0.5756220817565918,0.2081083506345749,0.17029784619808197,0.1624150276184082,0.12066413462162018
1829,i am sure you will get it out of you .,you will get there ! i would just be happy and supportive of your friend and visit often !,1,1,0,0,0,0,8,1,0.6464694738388062,0.7616465091705322,0.18808677792549133,0.07997585088014603,0.3058883547782898,0.08108441531658173
1830,oh no ! that is so sad . i hope you have a great time !,"oh no , did you find a backup caterer",1,0,0,0,0,0,2,8,0.4569897949695587,0.23246584832668304,0.1414986252784729,0.3578360080718994,0.07975773513317108,0.42730799317359924
1831,that is a good idea . i hope you can find a new one of the time .,"of course , the wedding can be the most stressful event of your life",1,0,0,0,0,0,3,0,0.422037273645401,0.3016514182090759,0.2297549843788147,0.32865989208221436,0.25833001732826233,0.3420625329017639
1832,"i agree , that is so annoying . i am glad you are going to do it .",i like to call them deadbeats,1,0,0,0,0,0,0,1,0.6947976350784302,-0.5046101808547974,0.19265970587730408,0.3767714202404022,0.2014365792274475,0.38811761140823364
1833,"i agree , that is a good idea .",what do you collect for ? credit cards or utilities ?,1,0,0,0,0,1,0,6,-0.12993988394737244,-0.1744733452796936,0.24298927187919617,0.26375657320022583,0.5011109113693237,0.5539642572402954
1834,that is awesome ! i hope you have a great time !,oh i just did that recently . i just got back from 2 months . it will be a fantastic time .,1,1,0,1,0,0,2,8,0.2013838291168213,0.06803378462791443,0.217271089553833,0.27973973751068115,0.08609655499458313,0.1211937740445137
1835,i am glad you will have a great time !,i went to thailand and vietnam . dont worry about anything . traveling was so easy and people are nice everywhere .,1,1,0,1,0,0,2,1,0.8072654008865356,0.15484045445919037,0.27717721462249756,0.07718344032764435,0.09483698010444641,0.11884880065917969
1836,oh no ! that is horrible ! i am sorry to hear that .,what happened ?,1,0,0,0,0,1,4,6,0.6407458782196045,-0.12948915362358093,0.10443689674139023,0.23545560240745544,0.21720729768276215,0.7172838449478149
1837,oh no ! that is a lot of people that can not be a little embarrassing .,"oh wow , i would of been terrified !",0,0,0,1,0,0,1,1,0.5871337652206421,0.1383875608444214,0.1410313993692398,0.2308519333600998,0.3543267250061035,0.25289201736450195
1838,what did you do ?,was it a large amount ?,0,0,0,0,1,1,6,6,0.0404302217066288,-0.0782054215669632,0.24497480690479279,0.3355884552001953,0.6496802568435669,0.7334060668945312
1839,that is so annoying . i hope he will get it .,that is rough . i am sorry that must put you in a real bind .,1,1,0,0,0,0,2,4,0.28944581747055054,0.5453308820724487,0.17823326587677002,0.1503264456987381,0.23969689011573792,0.18510086834430695
1840,that is awesome ! i hope you have a great time !,congradulations on being prepared .,1,0,0,0,0,0,2,8,0.2013838291168213,0.05400123447179794,0.217271089553833,0.33605116605758667,0.08609655499458313,0.6040126085281372
1841,oh no ! that is a good idea .,it reallyi s the best way to do things . that way even if you forget something you 've got time to remember and remedy the situation,0,0,0,0,0,0,1,8,0.34712913632392883,0.033850353211164474,0.15597781538963318,0.08985970914363861,0.3680003881454468,0.16414256393909454
1842,i hope you can find a new one soon .,"haha , sometimes wifes are nice to have around .",1,0,0,0,0,0,3,1,0.2357930988073349,0.4822157025337219,0.36655646562576294,0.2808409333229065,0.3425854444503784,0.33508339524269104
1843,that is awesome ! i hope you can find a new one soon !,that sounds lovely . did yall make it a special day to remember ?,1,1,0,0,0,1,2,6,0.5181865692138672,0.5731086730957031,0.24277327954769135,0.23740756511688232,0.12147334218025208,0.13437525928020477
1844,that is awesome ! i hope you had a great time !,that sounds fantastic . im sure you guys will remember that day for a while . what a nice surprise .,1,1,0,0,0,0,2,1,0.11934570968151093,0.24165959656238556,0.202959805727005,0.19637587666511536,0.09273004531860352,0.09777729213237762
1845,that is not good . i am glad you are feeling better .,why you should feel bad .. i am not getting you my friend,1,1,0,0,0,0,1,6,0.20660363137722015,0.975071907043457,0.16464926302433014,0.5816126465797424,0.1685449630022049,0.1287054717540741
1846,i am sorry to hear that . i hope you can find a good time .,oh .. you must be sweet then .. your wife is lucky,1,1,0,0,0,0,4,1,0.42417407035827637,1.515764594078064,0.1930323839187622,0.8906280398368835,0.21501579880714417,0.1409476399421692
1847,i would have been too . i would have been a little scary movie .,what movie was it ?,0,0,1,0,0,1,1,6,-0.35877367854118347,0.0022412240505218506,0.14848634600639343,0.2527787685394287,0.26732540130615234,0.7003973722457886
1848,i would have been too .,the worst a movie has gotten me was event horizon .,0,0,1,1,0,0,1,8,-0.14471231400966644,-0.34256288409233093,0.21723996102809906,0.31462714076042175,0.48963865637779236,0.5974633693695068
1849,i am sorry to hear that . i hope you are able to get it out for you .,wow lol i did not know you can track ovulation . good luck with getting pregannt,1,0,0,0,0,0,4,7,0.4669589698314667,0.4691651463508606,0.21028079092502594,0.17472589015960693,0.19101086258888245,0.07169704139232635
1850,i hope you do well !,"please do not lol i am a man , i appreciate what you women go through when you are pregnant or on your period but i am okay with not knowing details",1,1,0,0,0,0,2,8,0.5495487451553345,0.46470963954925537,0.2609308660030365,0.1872868537902832,0.15004758536815643,0.28367507457733154
1851,that is so cool . i hope you are able to do that .,its the worse having to wait for something you really want .,1,0,0,0,0,0,1,8,0.5847042798995972,-0.05024968087673187,0.28853264451026917,0.4134676456451416,0.1908523142337799,0.6048005819320679
1852,i would be too . i would have been so much .,oh nice . make a nice lunch to keep yourself busy . the delivery will be there in no time if you keep yourself busy .,0,1,1,0,0,0,1,1,-0.02903037518262863,0.2875562310218811,0.19098632037639618,0.17619933187961578,0.25682204961776733,0.09562331438064575
1853,that is a great thing to have . i hope you can find a good person .,yes i agree . i did have a good relationship with my m other in law but recently it changed .,1,0,0,1,0,0,2,0,0.41944214701652527,0.44256946444511414,0.2028501182794571,0.12315532565116882,0.22158518433570862,0.2501780092716217
1854,i am sorry to hear that . i hope you can find a new one of the time .,mine has been around 7 years and it is been a little rocky .,1,0,0,1,0,0,4,8,0.3851584792137146,-0.2414078712463379,0.2602914273738861,0.37584298849105835,0.23621271550655365,0.494142085313797
1855,that is great ! i am glad you are going to do well .,oh no . is he responsible with school or a job ?,1,0,0,0,0,1,1,6,0.7096781730651855,-0.044613756239414215,0.20695297420024872,0.20621460676193237,0.15028932690620422,0.4824398159980774
1856,i am glad you are going to do well .,"i understand , he will learn though once he gets a job and has to pay bills that he will want to go to sleep at a decent time !",1,0,0,0,0,0,1,0,0.36888399720191956,0.4785735309123993,0.28430819511413574,0.2342185378074646,0.28471726179122925,0.2603873908519745
1857,that is so nice of her .,did you have a bunch of people show up there at the party ?,1,0,0,0,0,1,1,6,0.17552079260349274,0.1492845118045807,0.33858591318130493,0.25698208808898926,0.36119186878204346,0.6474294662475586
1858,that is so nice of her . i hope you have a great time .,that is a great job ! well done !,1,1,0,0,0,0,2,1,0.41691145300865173,0.4063541293144226,0.21375317871570587,0.20711329579353333,0.11805805563926697,0.23299551010131836
1859,that is great . how long have you been together ?,"yeah , she seems like a great woman , you are lucky to have her .",1,1,0,0,1,0,6,1,0.45142537355422974,0.35235777497291565,0.1944120079278946,0.30022889375686646,0.31577667593955994,0.5304131507873535
1860,i am glad to hear that you are .,"you should take her on a vacation , or something . she deserves it .",1,0,0,0,0,0,4,5,0.37433573603630066,0.3484235405921936,0.2662673890590668,0.1712370365858078,0.28169697523117065,0.2454792559146881
1861,i would have been too . i would have been a little one .,at least you can handle those . i can not do any of those,0,0,1,0,0,0,1,8,0.01287231594324112,0.09168381989002228,0.24684733152389526,0.28925302624702454,0.2501378357410431,0.3601890802383423
1862,i would be too . i would have to be a little bit .,"well , they would probably be the same if they were in your shoes",0,0,1,0,0,0,1,8,0.09469223022460938,-0.31465795636177063,0.21963462233543396,0.394270122051239,0.29316794872283936,0.4682820737361908
1863,why did you do that ?,understandable . what was the reason ?,0,0,0,0,1,1,6,6,0.0028035789728164673,-0.10281689465045929,0.2509154677391052,0.10522271692752838,0.6454063653945923,0.4995439946651459
1864,that is not good . i hope you can find out for you .,did you explain it to them . that is a pretty good reason to miss it .,1,0,0,0,0,1,3,8,0.30173107981681824,0.13707183301448822,0.14130118489265442,0.250821053981781,0.2881900668144226,0.5310980081558228
1865,"oh no , i am sorry to hear that . i hope you can find a new one of her .","sure , that makes sense .",1,0,0,0,0,0,4,1,0.13135908544063568,-0.032444149255752563,0.3279891014099121,0.40458452701568604,0.28211498260498047,0.5678412914276123
1866,i am sorry to hear that . i hope you can find a new one soon .,how 's your relationship now ?,1,0,0,0,0,1,4,6,0.4390176236629486,0.05152752622961998,0.2625240683555603,0.13848184049129486,0.2223341017961502,0.4552818536758423
1867,i love the movie .,oh cool ! what movie are you going to see ?,0,0,0,0,0,1,1,6,-0.07592755556106567,0.7242945432662964,0.24204114079475403,0.13724714517593384,0.26945602893829346,0.14084245264530182
1868,i am glad you are going to do it .,oh awesome ! it is a new one ?,1,0,0,0,0,1,1,6,0.5399923324584961,0.34111812710762024,0.2891160249710083,0.17742174863815308,0.3036091923713684,0.2007063329219818
1869,that is so sad . i hope you can find some way to get it .,that is extremely sweet of you ! you are a nice person . my wife and i made some blessing bags and we give them everytime we see homeless people,1,1,0,1,0,0,3,1,0.3354509472846985,0.677454948425293,0.2598462700843811,0.11766739189624786,0.19630426168441772,0.09562543779611588
1870,"i agree , i would have been so much .","basically it is a bag with necessities . we put some water , some non perishable foods , snacks , some wipes and a little bit of money",1,0,1,0,0,0,0,8,0.18894925713539124,-0.21655750274658203,0.2786810100078583,0.2647591829299927,0.41379514336586,0.21568012237548828
1871,that is awesome ! i bet you were happy to have a great time !,"what a great idea , where did that come from ?",1,0,0,0,0,1,1,6,0.20969665050506592,0.009650930762290955,0.1581348478794098,0.29080307483673096,0.10607890784740448,0.5915120840072632
1872,i would be too . i would have been so excited .,"well i need to keep that in mind , great suggestion",0,0,1,0,0,0,1,1,-0.24308040738105774,0.3535505533218384,0.201546311378479,0.3652706742286682,0.20588362216949463,0.36464184522628784
1873,that is awesome ! i hope you have a great time !,"oh wow , what a long trip . how long did it take ?",1,0,0,0,0,1,2,6,0.2013838291168213,0.013699829578399658,0.217271089553833,0.17900046706199646,0.08609655499458313,0.38273459672927856
